Time,TAvgFluid
1.47024e+07,284.28018
1.4706e+07,284.27692
1.47096e+07,284.2738
1.47132e+07,284.2708
1.47168e+07,284.26794
1.47204e+07,284.2652
1.4724e+07,284.2625
1.47276e+07,284.25995
1.47312e+07,284.25745
1.47348e+07,284.25507
1.47384e+07,284.25275
1.4742e+07,284.2505
1.47456e+07,284.24988
1.47492e+07,284.30017
1.47528e+07,284.3416
1.47564e+07,284.29172
1.476e+07,284.273
1.47636e+07,284.26166
1.47672e+07,284.25375
1.47708e+07,284.24817
1.47744e+07,284.24393
1.4778e+07,284.2405
1.47816e+07,284.23758
1.47852e+07,284.23502
1.47888e+07,284.2327
1.47924e+07,284.23056
1.4796e+07,284.22858
1.47996e+07,284.22015
1.48032e+07,284.2781
1.48068e+07,284.92212
1.48104e+07,285.1501
1.4814e+07,285.30902
1.48176e+07,285.4239
1.48212e+07,285.40118
1.48248e+07,285.52728
1.48284e+07,285.49524
1.4832e+07,285.36835
1.48356e+07,285.1636
1.48392e+07,284.82492
1.48428e+07,284.68747
1.48464e+07,284.58926
1.485e+07,284.52295
1.48536e+07,284.47586
1.48572e+07,284.44073
1.48608e+07,284.41342
1.48644e+07,284.39154
1.4868e+07,284.3735
1.48716e+07,284.35837
1.48752e+07,284.34546
1.48788e+07,284.33426
1.48824e+07,284.32446
1.4886e+07,284.31268
1.48896e+07,284.31332
1.48932e+07,284.74347
1.48968e+07,284.85535
1.49004e+07,284.94128
1.4904e+07,284.98602
1.49076e+07,284.88852
1.49112e+07,284.98883
1.49148e+07,285.11505
1.49184e+07,285.249
1.4922e+07,285.22647
1.49256e+07,285.0334
1.49292e+07,284.7438
1.49328e+07,284.62814
1.49364e+07,284.54535
1.494e+07,284.48978
1.49436e+07,284.45044
1.49472e+07,284.42108
1.49508e+07,284.3982
1.49544e+07,284.37973
1.4958e+07,284.36444
1.49616e+07,284.35156
1.49652e+07,284.34045
1.49688e+07,284.33075
1.49724e+07,284.31717
1.4976e+07,284.31522
1.49796e+07,284.7526
1.49832e+07,284.98886
1.49868e+07,285.21237
1.49904e+07,285.35117
1.4994e+07,285.33374
1.49976e+07,285.55518
1.50012e+07,285.6294
1.50048e+07,285.62085
1.50084e+07,285.42386
1.5012e+07,285.06717
1.50156e+07,284.833
1.50192e+07,284.70438
1.50228e+07,284.61615
1.50264e+07,284.5551
1.503e+07,284.51065
1.50336e+07,284.47665
1.50372e+07,284.44974
1.50408e+07,284.4278
1.50444e+07,284.40945
1.5048e+07,284.39386
1.50516e+07,284.3804
1.50552e+07,284.3686
1.50588e+07,284.32513
1.50624e+07,284.38748
1.5066e+07,284.99545
1.50696e+07,285.2806
1.50732e+07,285.51712
1.50768e+07,285.6794
1.50804e+07,285.66095
1.5084e+07,285.88864
1.50876e+07,286.0943
1.50912e+07,286.1859
1.50948e+07,286.00064
1.50984e+07,285.5949
1.5102e+07,285.15268
1.51056e+07,284.95163
1.51092e+07,284.81174
1.51128e+07,284.7169
1.51164e+07,284.6492
1.512e+07,284.59842
1.51236e+07,284.55875
1.51272e+07,284.5268
1.51308e+07,284.5004
1.51344e+07,284.47812
1.5138e+07,284.459
1.51416e+07,284.4424
1.51452e+07,284.4278
1.51488e+07,284.43546
1.51524e+07,284.8339
1.5156e+07,284.9578
1.51596e+07,285.1286
1.51632e+07,285.39105
1.51668e+07,285.54984
1.51704e+07,285.93286
1.5174e+07,286.20996
1.51776e+07,286.33545
1.51812e+07,286.218
1.51848e+07,285.87466
1.51884e+07,285.29724
1.5192e+07,285.0605
1.51956e+07,284.89554
1.51992e+07,284.78513
1.52028e+07,284.70758
1.52064e+07,284.65018
1.521e+07,284.60577
1.52136e+07,284.5703
1.52172e+07,284.54117
1.52208e+07,284.51672
1.52244e+07,284.4958
1.5228e+07,284.47766
1.52316e+07,284.4617
1.52352e+07,284.44757
1.52388e+07,284.43634
1.52424e+07,284.46402
1.5246e+07,284.54874
1.52496e+07,284.5959
1.52532e+07,284.66858
1.52568e+07,284.7211
1.52604e+07,284.75214
1.5264e+07,284.78284
1.52676e+07,284.78757
1.52712e+07,284.75507
1.52748e+07,284.66095
1.52784e+07,284.5518
1.5282e+07,284.49796
1.52856e+07,284.46075
1.52892e+07,284.43445
1.52928e+07,284.41492
1.52964e+07,284.39963
1.53e+07,284.38718
1.53036e+07,284.37665
1.53072e+07,284.3676
1.53108e+07,284.35962
1.53144e+07,284.3525
1.5318e+07,284.3461
1.53216e+07,284.34024
1.53252e+07,284.33484
1.53288e+07,284.33005
1.53324e+07,284.3637
1.5336e+07,284.4804
1.53396e+07,284.59042
1.53432e+07,284.6535
1.53468e+07,284.7031
1.53504e+07,284.6514
1.5354e+07,284.53156
1.53576e+07,284.45438
1.53612e+07,284.4129
1.53648e+07,284.38443
1.53684e+07,284.36475
1.5372e+07,284.3503
1.53756e+07,284.33914
1.53792e+07,284.33014
1.53828e+07,284.32263
1.53864e+07,284.31622
1.539e+07,284.3106
1.53936e+07,284.30563
1.53972e+07,284.30112
1.54008e+07,284.29703
1.54044e+07,284.32828
1.5408e+07,284.5978
1.54116e+07,285.1938
1.54152e+07,285.4318
1.54188e+07,285.65454
1.54224e+07,285.81064
1.5426e+07,285.79346
1.54296e+07,286.03293
1.54332e+07,286.21246
1.54368e+07,286.29315
1.54404e+07,286.09415
1.5444e+07,285.67862
1.54476e+07,285.203
1.54512e+07,284.99048
1.54548e+07,284.8421
1.54584e+07,284.74173
1.5462e+07,284.6703
1.54656e+07,284.61685
1.54692e+07,284.5753
1.54728e+07,284.5419
1.54764e+07,284.5144
1.548e+07,284.49133
1.54836e+07,284.47162
1.54872e+07,284.45453
1.54908e+07,284.4423
1.54944e+07,284.61533
1.5498e+07,285.23544
1.55016e+07,285.53323
1.55052e+07,285.94513
1.55088e+07,286.20105
1.55124e+07,286.24304
1.5516e+07,286.5084
1.55196e+07,286.68265
1.55232e+07,286.7185
1.55268e+07,286.47803
1.55304e+07,286.01532
1.5534e+07,285.4452
1.55376e+07,285.19107
1.55412e+07,285.01352
1.55448e+07,284.8928
1.55484e+07,284.8065
1.5552e+07,284.74167
1.55556e+07,284.69095
1.55592e+07,284.65005
1.55628e+07,284.61624
1.55664e+07,284.5877
1.557e+07,284.5632
1.55736e+07,284.5419
1.55772e+07,284.53522
1.55808e+07,284.87613
1.55844e+07,285.52606
1.5588e+07,286.0314
1.55916e+07,286.19934
1.55952e+07,286.38446
1.55988e+07,286.44666
1.56024e+07,286.65277
1.5606e+07,286.80267
1.56096e+07,286.95673
1.56132e+07,286.73947
1.56168e+07,286.17175
1.56204e+07,285.58072
1.5624e+07,285.30838
1.56276e+07,285.11826
1.56312e+07,284.98865
1.56348e+07,284.89563
1.56384e+07,284.82547
1.5642e+07,284.7704
1.56456e+07,284.72577
1.56492e+07,284.68872
1.56528e+07,284.65738
1.56564e+07,284.63037
1.566e+07,284.6068
1.56636e+07,284.586
1.56672e+07,284.63248
1.56708e+07,285.05444
1.56744e+07,285.15482
1.5678e+07,285.2544
1.56816e+07,285.37012
1.56852e+07,285.3331
1.56888e+07,285.57767
1.56924e+07,285.68607
1.5696e+07,285.56143
1.56996e+07,285.35175
1.57032e+07,285.01987
1.57068e+07,284.8776
1.57104e+07,284.77747
1.5714e+07,284.709
1.57176e+07,284.6597
1.57212e+07,284.62222
1.57248e+07,284.5925
1.57284e+07,284.56815
1.5732e+07,284.54764
1.57356e+07,284.53003
1.57392e+07,284.51465
1.57428e+07,284.501
1.57464e+07,284.48883
1.575e+07,284.47778
1.57536e+07,284.48956
1.57572e+07,284.9967
1.57608e+07,285.37012
1.57644e+07,285.75894
1.5768e+07,286.13858
1.57716e+07,286.31458
1.57752e+07,286.78278
1.57788e+07,287.20056
1.57824e+07,287.41772
1.5786e+07,286.9586
1.57896e+07,286.19003
1.57932e+07,285.63434
1.57968e+07,285.34155
1.58004e+07,285.14368
1.5804e+07,285.00916
1.58076e+07,284.91284
1.58112e+07,284.84048
1.58148e+07,284.7839
1.58184e+07,284.73837
1.5822e+07,284.70074
1.58256e+07,284.669
1.58292e+07,284.6418
1.58328e+07,284.61816
1.58364e+07,284.59738
1.584e+07,284.57892
1.58436e+07,284.5624
1.58472e+07,284.5475
1.58508e+07,284.54138
1.58544e+07,284.5528
1.5858e+07,284.56985
1.58616e+07,284.59244
1.58652e+07,284.67
1.58688e+07,284.74515
1.58724e+07,284.8227
1.5876e+07,284.84738
1.58796e+07,284.77542
1.58832e+07,284.6508
1.58868e+07,284.58618
1.58904e+07,284.5453
1.5894e+07,284.5166
1.58976e+07,284.49576
1.59012e+07,284.4796
1.59048e+07,284.46652
1.59084e+07,284.4555
1.5912e+07,284.44598
1.59156e+07,284.4376
1.59192e+07,284.43002
1.59228e+07,284.42316
1.59264e+07,284.41684
1.593e+07,284.42358
1.59336e+07,284.50967
1.59372e+07,284.62384
1.59408e+07,284.65488
1.59444e+07,284.65363
1.5948e+07,284.6809
1.59516e+07,284.72665
1.59552e+07,284.8045
1.59588e+07,284.88162
1.59624e+07,284.92664
1.5966e+07,284.86328
1.59696e+07,284.70187
1.59732e+07,284.59637
1.59768e+07,284.5394
1.59804e+07,284.49997
1.5984e+07,284.47256
1.59876e+07,284.45236
1.59912e+07,284.43674
1.59948e+07,284.4241
1.59984e+07,284.4136
1.6002e+07,284.40463
1.60056e+07,284.39685
1.60092e+07,284.59134
1.60128e+07,285.14688
1.60164e+07,285.8399
1.602e+07,286.49747
1.60236e+07,287.02325
1.60272e+07,287.28137
1.60308e+07,287.33014
1.60344e+07,287.73184
1.6038e+07,288.1717
1.60416e+07,288.4073
1.60452e+07,287.95218
1.60488e+07,287.30023
1.60524e+07,286.27118
1.6056e+07,285.8243
1.60596e+07,285.51697
1.60632e+07,285.3099
1.60668e+07,285.16382
1.60704e+07,285.05545
1.6074e+07,284.97168
1.60776e+07,284.90485
1.60812e+07,284.85016
1.60848e+07,284.80444
1.60884e+07,284.76556
1.6092e+07,284.73206
1.60956e+07,284.99722
1.60992e+07,285.5237
1.61028e+07,286.28903
1.61064e+07,287.0622
1.611e+07,287.4814
1.61136e+07,287.5711
1.61172e+07,287.46933
1.61208e+07,287.72134
1.61244e+07,287.87384
1.6128e+07,287.94696
1.61316e+07,287.67422
1.61352e+07,287.0516
1.61388e+07,286.18384
1.61424e+07,285.80466
1.6146e+07,285.53784
1.61496e+07,285.35547
1.61532e+07,285.22452
1.61568e+07,285.12564
1.61604e+07,285.04794
1.6164e+07,284.98492
1.61676e+07,284.93256
1.61712e+07,284.88818
1.61748e+07,284.84998
1.61784e+07,284.8166
1.6182e+07,284.81738
1.61856e+07,285.12524
1.61892e+07,285.8126
1.61928e+07,286.32996
1.61964e+07,286.7938
1.62e+07,287.1074
1.62036e+07,287.1766
1.62072e+07,287.5486
1.62108e+07,287.94788
1.62144e+07,288.27
1.6218e+07,287.95956
1.62216e+07,287.23172
1.62252e+07,286.30588
1.62288e+07,285.8947
1.62324e+07,285.61008
1.6236e+07,285.41727
1.62396e+07,285.2801
1.62432e+07,285.17728
1.62468e+07,285.097
1.62504e+07,285.03223
1.6254e+07,284.9786
1.62576e+07,284.93332
1.62612e+07,284.89435
1.62648e+07,284.86038
1.62684e+07,284.91055
1.6272e+07,285.45248
1.62756e+07,285.97583
1.62792e+07,286.2794
1.62828e+07,286.5545
1.62864e+07,286.67844
1.629e+07,286.609
1.62936e+07,286.85068
1.62972e+07,287.04788
1.63008e+07,286.9833
1.63044e+07,286.57492
1.6308e+07,286.04593
1.63116e+07,285.62863
1.63152e+07,285.40097
1.63188e+07,285.24393
1.63224e+07,285.13336
1.6326e+07,285.05148
1.63296e+07,284.98795
1.63332e+07,284.9368
1.63368e+07,284.89444
1.63404e+07,284.85855
1.6344e+07,284.8276
1.63476e+07,284.8005
1.63512e+07,284.7765
1.63548e+07,284.76868
1.63584e+07,285.10208
1.6362e+07,285.6252
1.63656e+07,285.79883
1.63692e+07,285.94846
1.63728e+07,286.09793
1.63764e+07,286.07587
1.638e+07,286.18384
1.63836e+07,286.30154
1.63872e+07,286.39325
1.63908e+07,286.25232
1.63944e+07,285.90747
1.6398e+07,285.45004
1.64016e+07,285.25125
1.64052e+07,285.10956
1.64088e+07,285.01218
1.64124e+07,284.94156
1.6416e+07,284.88763
1.64196e+07,284.84473
1.64232e+07,284.80948
1.64268e+07,284.77982
1.64304e+07,284.75433
1.6434e+07,284.73206
1.64376e+07,284.71234
1.64412e+07,284.6947
1.64448e+07,284.67877
1.64484e+07,284.66428
1.6452e+07,284.65097
1.64556e+07,284.64087
1.64592e+07,284.6471
1.64628e+07,284.69864
1.64664e+07,284.76105
1.647e+07,284.79175
1.64736e+07,284.82986
1.64772e+07,284.8407
1.64808e+07,284.81055
1.64844e+07,284.73532
1.6488e+07,284.66974
1.64916e+07,284.63583
1.64952e+07,284.61084
1.64988e+07,284.5924
1.65024e+07,284.57797
1.6506e+07,284.56604
1.65096e+07,284.55585
1.65132e+07,284.54684
1.65168e+07,284.53876
1.65204e+07,284.5314
1.6524e+07,284.5246
1.65276e+07,284.51828
1.65312e+07,284.51233
1.65348e+07,284.55276
1.65384e+07,284.7464
1.6542e+07,284.87244
1.65456e+07,284.96014
1.65492e+07,284.99405
1.65528e+07,285.0249
1.65564e+07,285.07162
1.656e+07,285.14175
1.65636e+07,285.21594
1.65672e+07,285.2596
1.65708e+07,285.19128
1.65744e+07,285.00095
1.6578e+07,284.8281
1.65816e+07,284.738
1.65852e+07,284.67752
1.65888e+07,284.63565
1.65924e+07,284.6052
1.6596e+07,284.58188
1.65996e+07,284.56326
1.66032e+07,284.54794
1.66068e+07,284.53497
1.66104e+07,284.52377
1.6614e+07,284.8728
1.66176e+07,285.30438
1.66212e+07,285.85593
1.66248e+07,286.1401
1.66284e+07,286.36743
1.6632e+07,286.52518
1.66356e+07,286.49915
1.66392e+07,286.72952
1.66428e+07,286.88516
1.66464e+07,286.9431
1.665e+07,286.69904
1.66536e+07,286.16705
1.66572e+07,285.60767
1.66608e+07,285.34924
1.66644e+07,285.16843
1.6668e+07,285.04492
1.66716e+07,284.95612
1.66752e+07,284.88907
1.66788e+07,284.83643
1.66824e+07,284.79382
1.6686e+07,284.75848
1.66896e+07,284.72858
1.66932e+07,284.70285
1.66968e+07,284.68042
1.67004e+07,284.70236
1.6704e+07,284.94562
1.67076e+07,285.4273
1.67112e+07,285.55804
1.67148e+07,285.6568
1.67184e+07,285.74603
1.6722e+07,285.68448
1.67256e+07,285.81592
1.67292e+07,285.86844
1.67328e+07,285.85114
1.67364e+07,285.6412
1.674e+07,285.28015
1.67436e+07,285.07544
1.67472e+07,284.95224
1.67508e+07,284.8668
1.67544e+07,284.80606
1.6758e+07,284.76056
1.67616e+07,284.72482
1.67652e+07,284.69583
1.67688e+07,284.6716
1.67724e+07,284.65097
1.6776e+07,284.63303
1.67796e+07,284.61725
1.67832e+07,284.60318
1.67868e+07,284.59058
1.67904e+07,284.6521
1.6794e+07,285.08197
1.67976e+07,285.29224
1.68012e+07,285.52628
1.68048e+07,285.77438
1.68084e+07,285.85556
1.6812e+07,286.1655
1.68156e+07,286.37128
1.68192e+07,286.4724
1.68228e+07,286.28412
1.68264e+07,285.87787
1.683e+07,285.3947
1.68336e+07,285.18237
1.68372e+07,285.03345
1.68408e+07,284.9326
1.68444e+07,284.8606
1.6848e+07,284.80655
1.68516e+07,284.76422
1.68552e+07,284.73
1.68588e+07,284.70163
1.68624e+07,284.67758
1.6866e+07,284.65683
1.68696e+07,284.6387
1.68732e+07,284.62265
1.68768e+07,284.6453
1.68804e+07,285.07672
1.6884e+07,285.25394
1.68876e+07,285.40463
1.68912e+07,285.53574
1.68948e+07,285.48172
1.68984e+07,285.61047
1.6902e+07,285.64972
1.69056e+07,285.67938
1.69092e+07,285.51624
1.69128e+07,285.13214
1.69164e+07,284.97745
1.692e+07,284.86972
1.69236e+07,284.7967
1.69272e+07,284.7449
1.69308e+07,284.70605
1.69344e+07,284.6756
1.6938e+07,284.65085
1.69416e+07,284.6302
1.69452e+07,284.61258
1.69488e+07,284.5973
1.69524e+07,284.5838
1.6956e+07,284.57178
1.69596e+07,284.55804
1.69632e+07,284.55176
1.69668e+07,284.81534
1.69704e+07,284.98068
1.6974e+07,285.11166
1.69776e+07,285.33826
1.69812e+07,285.37143
1.69848e+07,285.56564
1.69884e+07,285.6697
1.6992e+07,285.6879
1.69956e+07,285.5172
1.69992e+07,285.17523
1.70028e+07,284.97272
1.70064e+07,284.85645
1.701e+07,284.77716
1.70136e+07,284.7221
1.70172e+07,284.6817
1.70208e+07,284.65063
1.70244e+07,284.6258
1.7028e+07,284.60532
1.70316e+07,284.58807
1.70352e+07,284.57324
1.70388e+07,284.56027
1.70424e+07,284.5488
1.7046e+07,284.5385
1.70496e+07,284.52924
1.70532e+07,284.52078
1.70568e+07,284.51303
1.70604e+07,284.5059
1.7064e+07,284.49924
1.70676e+07,284.49323
1.70712e+07,284.48743
1.70748e+07,284.4867
1.70784e+07,284.5165
1.7082e+07,284.53293
1.70856e+07,284.4961
1.70892e+07,284.48294
1.70928e+07,284.4729
1.70964e+07,284.46524
1.71e+07,284.4591
1.71036e+07,284.4539
1.71072e+07,284.44925
1.71108e+07,284.44507
1.71144e+07,284.4412
1.7118e+07,284.43756
1.71216e+07,284.43414
1.71252e+07,284.43088
1.71288e+07,284.4278
1.71324e+07,284.4248
1.7136e+07,284.42197
1.71396e+07,284.4192
1.71432e+07,284.41653
1.71468e+07,284.41397
1.71504e+07,284.41147
1.7154e+07,284.40906
1.71576e+07,284.4067
1.71612e+07,284.40442
1.71648e+07,284.4022
1.71684e+07,284.40002
1.7172e+07,284.39792
1.71756e+07,284.39584
1.71792e+07,284.39383
1.71828e+07,284.39188
1.71864e+07,284.38995
1.719e+07,284.3881
1.71936e+07,284.38623
1.71972e+07,284.38446
1.72008e+07,284.3827
1.72044e+07,284.38098
1.7208e+07,284.37927
1.72116e+07,284.37762
1.72152e+07,284.376
1.72188e+07,284.3534
1.72224e+07,284.36603
1.7226e+07,284.57117
1.72296e+07,284.75415
1.72332e+07,284.84888
1.72368e+07,284.971
1.72404e+07,284.9283
1.7244e+07,285.07172
1.72476e+07,285.23047
1.72512e+07,285.26956
1.72548e+07,285.109
1.72584e+07,284.81082
1.7262e+07,284.70074
1.72656e+07,284.6218
1.72692e+07,284.56995
1.72728e+07,284.53406
1.72764e+07,284.5078
1.728e+07,284.48773
1.72836e+07,284.47183
1.72872e+07,284.45886
1.72908e+07,284.44803
1.72944e+07,284.43878
1.7298e+07,284.4308
1.73016e+07,284.4238
1.73052e+07,284.3681
1.73088e+07,284.39594
1.73124e+07,284.59756
1.7316e+07,284.8296
1.73196e+07,285.0021
1.73232e+07,285.19598
1.73268e+07,285.2565
1.73304e+07,285.55524
1.7334e+07,285.75613
1.73376e+07,285.81888
1.73412e+07,285.61203
1.73448e+07,285.22546
1.73484e+07,284.96478
1.7352e+07,284.82486
1.73556e+07,284.7304
1.73592e+07,284.66617
1.73628e+07,284.6201
1.73664e+07,284.58545
1.737e+07,284.55835
1.73736e+07,284.5365
1.73772e+07,284.51846
1.73808e+07,284.50323
1.73844e+07,284.49017
1.7388e+07,284.4788
1.73916e+07,284.4643
1.73952e+07,284.45844
1.73988e+07,284.63672
1.74024e+07,284.81497
1.7406e+07,284.96155
1.74096e+07,285.35672
1.74132e+07,285.5213
1.74168e+07,285.75348
1.74204e+07,285.93198
1.7424e+07,285.9772
1.74276e+07,285.82126
1.74312e+07,285.4307
1.74348e+07,285.09088
1.74384e+07,284.92587
1.7442e+07,284.81277
1.74456e+07,284.73618
1.74492e+07,284.6815
1.74528e+07,284.6405
1.74564e+07,284.60852
1.746e+07,284.58276
1.74636e+07,284.5615
1.74672e+07,284.54352
1.74708e+07,284.5281
1.74744e+07,284.5147
1.7478e+07,284.4847
1.74816e+07,284.52905
1.74852e+07,285.21597
1.74888e+07,285.62866
1.74924e+07,285.95728
1.7496e+07,286.1985
1.74996e+07,286.17014
1.75032e+07,286.34378
1.75068e+07,286.52887
1.75104e+07,286.62183
1.7514e+07,286.43002
1.75176e+07,286.03598
1.75212e+07,285.46942
1.75248e+07,285.2277
1.75284e+07,285.058
1.7532e+07,284.94324
1.75356e+07,284.8616
1.75392e+07,284.80057
1.75428e+07,284.75302
1.75464e+07,284.71475
1.755e+07,284.6832
1.75536e+07,284.65662
1.75572e+07,284.63385
1.75608e+07,284.61407
1.75644e+07,284.5966
1.7568e+07,284.7208
1.75716e+07,285.4863
1.75752e+07,286.05176
1.75788e+07,286.5596
1.75824e+07,286.8262
1.7586e+07,286.8194
1.75896e+07,287.08093
1.75932e+07,287.32043
1.75968e+07,287.46036
1.76004e+07,287.21384
1.7604e+07,286.58978
1.76076e+07,285.87463
1.76112e+07,285.55106
1.76148e+07,285.32632
1.76184e+07,285.1739
1.7622e+07,285.06522
1.76256e+07,284.98373
1.76292e+07,284.92014
1.76328e+07,284.86893
1.76364e+07,284.82663
1.764e+07,284.791
1.76436e+07,284.7604
1.76472e+07,284.73386
1.76508e+07,284.7105
1.76544e+07,284.68976
1.7658e+07,284.6712
1.76616e+07,284.6545
1.76652e+07,284.6393
1.76688e+07,284.62546
1.76724e+07,284.61273
1.7676e+07,284.60205
1.76796e+07,284.59335
1.76832e+07,284.61652
1.76868e+07,284.59933
1.76904e+07,284.57648
1.7694e+07,284.56403
1.76976e+07,284.55313
1.77012e+07,284.54385
1.77048e+07,284.53564
1.77084e+07,284.5282
1.7712e+07,284.52133
1.77156e+07,284.51492
1.77192e+07,284.5089
1.77228e+07,284.50323
1.77264e+07,284.49786
1.773e+07,284.49274
1.77336e+07,284.48785
1.77372e+07,284.4832
1.77408e+07,284.47873
1.77444e+07,284.47443
1.7748e+07,284.4703
1.77516e+07,284.46634
1.77552e+07,284.46252
1.77588e+07,284.45886
1.77624e+07,284.4553
1.7766e+07,284.45184
1.77696e+07,284.44852
1.77732e+07,284.4453
1.77768e+07,284.4422
1.77804e+07,284.43915
1.7784e+07,284.43622
1.77876e+07,284.43338
1.77912e+07,284.4306
1.77948e+07,284.42792
1.77984e+07,284.4253
1.7802e+07,284.42276
1.78056e+07,284.4203
1.78092e+07,284.41788
1.78128e+07,284.41553
1.78164e+07,284.41324
1.782e+07,284.411
1.78236e+07,284.4088
1.78272e+07,284.42618
1.78308e+07,284.9493
1.78344e+07,285.22247
1.7838e+07,285.49625
1.78416e+07,285.70786
1.78452e+07,285.7441
1.78488e+07,285.929
1.78524e+07,286.03653
1.7856e+07,286.15186
1.78596e+07,286.03275
1.78632e+07,285.66763
1.78668e+07,285.2223
1.78704e+07,285.0301
1.7874e+07,284.89548
1.78776e+07,284.805
1.78812e+07,284.741
1.78848e+07,284.69336
1.78884e+07,284.65646
1.7892e+07,284.62692
1.78956e+07,284.60266
1.78992e+07,284.5823
1.79028e+07,284.5649
1.79064e+07,284.54987
1.791e+07,284.5345
1.79136e+07,284.5249
1.79172e+07,284.8112
1.79208e+07,285.05518
1.79244e+07,285.3493
1.7928e+07,285.66782
1.79316e+07,285.8031
1.79352e+07,286.13538
1.79388e+07,286.34457
1.79424e+07,286.39072
1.7946e+07,286.2558
1.79496e+07,285.9139
1.79532e+07,285.37582
1.79568e+07,285.15445
1.79604e+07,284.99875
1.7964e+07,284.8942
1.79676e+07,284.8204
1.79712e+07,284.76553
1.79748e+07,284.723
1.79784e+07,284.6889
1.7982e+07,284.66086
1.79856e+07,284.63727
1.79892e+07,284.6171
1.79928e+07,284.59958
1.79964e+07,284.58054
1.8e+07,284.68213
1.80036e+07,285.4448
1.80072e+07,285.95288
1.80108e+07,286.3901
1.80144e+07,286.60025
1.8018e+07,286.5708
1.80216e+07,286.81006
1.80252e+07,287.00803
1.80288e+07,287.10925
1.80324e+07,286.8965
1.8036e+07,286.44495
1.80396e+07,285.7536
1.80432e+07,285.45703
1.80468e+07,285.25052
1.80504e+07,285.11066
1.8054e+07,285.0113
1.80576e+07,284.937
1.80612e+07,284.87918
1.80648e+07,284.83264
1.80684e+07,284.79425
1.8072e+07,284.76193
1.80756e+07,284.73422
1.80792e+07,284.71014
1.80828e+07,284.68896
1.80864e+07,284.89603
1.809e+07,285.62485
1.80936e+07,286.18854
1.80972e+07,286.66107
1.81008e+07,286.89304
1.81044e+07,286.86337
1.8108e+07,287.12387
1.81116e+07,287.40427
1.81152e+07,287.56552
1.81188e+07,287.30365
1.81224e+07,286.79376
1.8126e+07,285.99893
1.81296e+07,285.6571
1.81332e+07,285.41962
1.81368e+07,285.2587
1.81404e+07,285.14435
1.8144e+07,285.0588
1.81476e+07,284.9921
1.81512e+07,284.9384
1.81548e+07,284.89398
1.81584e+07,284.85657
1.8162e+07,284.82443
1.81656e+07,284.79648
1.81692e+07,284.774
1.81728e+07,285.133
1.81764e+07,285.90143
1.818e+07,286.4858
1.81836e+07,286.91077
1.81872e+07,287.1131
1.81908e+07,287.1016
1.81944e+07,287.43478
1.8198e+07,287.69135
1.82016e+07,287.72952
1.82052e+07,287.39975
1.82088e+07,286.80026
1.82124e+07,286.06122
1.8216e+07,285.72446
1.82196e+07,285.4903
1.82232e+07,285.33017
1.82268e+07,285.21515
1.82304e+07,285.1283
1.8234e+07,285.06003
1.82376e+07,285.00467
1.82412e+07,284.95865
1.82448e+07,284.91965
1.82484e+07,284.886
1.8252e+07,284.8566
1.82556e+07,284.8306
1.82592e+07,284.80743
1.82628e+07,284.7866
1.82664e+07,284.7677
1.827e+07,284.7505
1.82736e+07,284.73468
1.82772e+07,284.72012
1.82808e+07,284.7067
1.82844e+07,284.70114
1.8288e+07,284.76398
1.82916e+07,284.84845
1.82952e+07,284.8859
1.82988e+07,284.8123
1.83024e+07,284.73682
1.8306e+07,284.70236
1.83096e+07,284.6764
1.83132e+07,284.6574
1.83168e+07,284.64255
1.83204e+07,284.63028
1.8324e+07,284.61972
1.83276e+07,284.61038
1.83312e+07,284.60193
1.83348e+07,284.59418
1.83384e+07,284.587
1.8342e+07,284.5803
1.83456e+07,284.57397
1.83492e+07,284.56802
1.83528e+07,284.56235
1.83564e+07,284.55695
1.836e+07,284.5518
1.83636e+07,284.54684
1.83672e+07,284.5447
1.83708e+07,284.54712
1.83744e+07,284.54654
1.8378e+07,284.53647
1.83816e+07,284.52972
1.83852e+07,284.52438
1.83888e+07,284.51965
1.83924e+07,284.51538
1.8396e+07,284.5114
1.83996e+07,284.50766
1.84032e+07,284.5041
1.84068e+07,284.50064
1.84104e+07,284.49734
1.8414e+07,284.49414
1.84176e+07,284.49103
1.84212e+07,284.48804
1.84248e+07,284.4851
1.84284e+07,284.48227
1.8432e+07,284.50287
1.84356e+07,284.91098
1.84392e+07,285.0804
1.84428e+07,285.28214
1.84464e+07,285.52704
1.845e+07,285.59042
1.84536e+07,285.84967
1.84572e+07,285.99298
1.84608e+07,286.0934
1.84644e+07,285.94244
1.8468e+07,285.54764
1.84716e+07,285.18533
1.84752e+07,285.01456
1.84788e+07,284.8968
1.84824e+07,284.81723
1.8486e+07,284.76065
1.84896e+07,284.71832
1.84932e+07,284.68536
1.84968e+07,284.65884
1.85004e+07,284.637
1.8504e+07,284.61856
1.85076e+07,284.60278
1.85112e+07,284.58905
1.85148e+07,284.56332
1.85184e+07,284.65067
1.8522e+07,285.37772
1.85256e+07,285.78317
1.85292e+07,286.1103
1.85328e+07,286.326
1.85364e+07,286.31918
1.854e+07,286.54758
1.85436e+07,286.7518
1.85472e+07,286.80487
1.85508e+07,286.55612
1.85544e+07,286.1338
1.8558e+07,285.57077
1.85616e+07,285.3238
1.85652e+07,285.15106
1.85688e+07,285.0337
1.85724e+07,284.94995
1.8576e+07,284.8871
1.85796e+07,284.83798
1.85832e+07,284.7984
1.85868e+07,284.7657
1.85904e+07,284.73807
