Time,TAvgFluid
9.01512e+07,283.44846
9.01548e+07,283.51108
9.01584e+07,283.55283
9.0162e+07,283.57904
9.01656e+07,283.59848
9.01692e+07,283.61
9.01728e+07,283.5856
9.01764e+07,283.54633
9.018e+07,283.51508
9.01836e+07,283.47427
9.01872e+07,283.43735
9.01908e+07,283.40112
9.01944e+07,283.3722
9.0198e+07,283.35938
9.02016e+07,283.34573
9.02052e+07,283.31982
9.02088e+07,283.29242
9.02124e+07,283.27393
9.0216e+07,283.2532
9.02196e+07,283.23416
9.02232e+07,283.22046
9.02268e+07,283.20566
9.02304e+07,283.21213
9.0234e+07,283.2799
9.02376e+07,283.3693
9.02412e+07,283.44995
9.02448e+07,283.4878
9.02484e+07,283.51926
9.0252e+07,283.54092
9.02556e+07,283.52615
9.02592e+07,283.48746
9.02628e+07,283.40768
9.02664e+07,283.35715
9.027e+07,283.32825
9.02736e+07,283.3048
9.02772e+07,283.28146
9.02808e+07,283.26486
9.02844e+07,283.2506
9.0288e+07,283.23325
9.02916e+07,283.216
9.02952e+07,283.20148
9.02988e+07,283.18707
9.03024e+07,283.17
9.0306e+07,283.15366
9.03096e+07,283.1378
9.03132e+07,283.12308
9.03168e+07,282.48578
9.03204e+07,282.8469
9.0324e+07,282.8608
9.03276e+07,282.77112
9.03312e+07,283.0016
9.03348e+07,283.0743
9.03384e+07,283.0683
9.0342e+07,283.01147
9.03456e+07,282.94162
9.03492e+07,282.85532
9.03528e+07,283.26056
9.03564e+07,283.22177
9.036e+07,283.20157
9.03636e+07,283.17108
9.03672e+07,283.1458
9.03708e+07,283.12427
9.03744e+07,283.10492
9.0378e+07,283.08304
9.03816e+07,283.0594
9.03852e+07,283.03403
9.03888e+07,283.01492
9.03924e+07,283.00226
9.0396e+07,282.99133
9.03996e+07,282.9751
9.04032e+07,282.35867
9.04068e+07,282.6691
9.04104e+07,282.62
9.0414e+07,282.47617
9.04176e+07,282.71588
9.04212e+07,282.76266
9.04248e+07,282.78177
9.04284e+07,282.68893
9.0432e+07,282.66913
9.04356e+07,282.6186
9.04392e+07,283.09894
9.04428e+07,283.0412
9.04464e+07,283.04202
9.045e+07,283.03366
9.04536e+07,283.01785
9.04572e+07,283.0003
9.04608e+07,282.99704
9.04644e+07,282.99014
9.0468e+07,282.96777
9.04716e+07,282.95438
9.04752e+07,282.93814
9.04788e+07,282.91946
9.04824e+07,282.9026
9.0486e+07,282.88593
9.04896e+07,282.88852
9.04932e+07,282.9641
9.04968e+07,283.0782
9.05004e+07,283.16388
9.0504e+07,283.23267
9.05076e+07,283.27307
9.05112e+07,283.28632
9.05148e+07,283.2671
9.05184e+07,283.1913
9.0522e+07,283.10834
9.05256e+07,283.0508
9.05292e+07,283.00668
9.05328e+07,282.96893
9.05364e+07,282.9376
9.054e+07,282.90646
9.05436e+07,282.88354
9.05472e+07,282.8616
9.05508e+07,282.83835
9.05544e+07,282.82242
9.0558e+07,282.8037
9.05616e+07,282.78543
9.05652e+07,282.7696
9.05688e+07,282.75858
9.05724e+07,282.7526
9.0576e+07,282.76855
9.05796e+07,282.80673
9.05832e+07,282.84183
9.05868e+07,282.86588
9.05904e+07,282.8745
9.0594e+07,282.88367
9.05976e+07,282.893
9.06012e+07,282.89957
9.06048e+07,282.89566
9.06084e+07,282.8886
9.0612e+07,282.88748
9.06156e+07,282.8849
9.06192e+07,282.88483
9.06228e+07,282.88858
9.06264e+07,282.8919
9.063e+07,282.89465
9.06336e+07,282.89694
9.06372e+07,282.89786
9.06408e+07,282.89618
9.06444e+07,282.8938
9.0648e+07,282.89056
9.06516e+07,282.88754
9.06552e+07,282.88495
9.06588e+07,282.88248
9.06624e+07,282.2604
9.0666e+07,282.5439
9.06696e+07,282.56973
9.06732e+07,282.58008
9.06768e+07,282.59293
9.06804e+07,282.60443
9.0684e+07,282.6968
9.06876e+07,282.6674
9.06912e+07,282.6365
9.06948e+07,282.54846
9.06984e+07,283.039
9.0702e+07,282.9976
9.07056e+07,282.97128
9.07092e+07,282.9777
9.07128e+07,282.97708
9.07164e+07,282.97415
9.072e+07,282.97168
9.07236e+07,282.97015
9.07272e+07,282.9702
9.07308e+07,282.97
9.07344e+07,282.96912
9.0738e+07,282.96774
9.07416e+07,282.96655
9.07452e+07,282.96527
9.07488e+07,282.97025
9.07524e+07,282.99356
9.0756e+07,283.02972
9.07596e+07,283.06448
9.07632e+07,283.07413
9.07668e+07,283.0962
9.07704e+07,283.10312
9.0774e+07,283.09448
9.07776e+07,283.07004
9.07812e+07,283.04446
9.07848e+07,283.01523
9.07884e+07,282.97986
9.0792e+07,282.9551
9.07956e+07,282.93655
9.07992e+07,282.9206
9.08028e+07,282.9038
9.08064e+07,282.88507
9.081e+07,282.87158
9.08136e+07,282.85718
9.08172e+07,282.84308
9.08208e+07,282.83072
9.08244e+07,282.81525
9.0828e+07,282.80487
9.08316e+07,282.79922
9.08352e+07,282.79144
9.08388e+07,282.8011
9.08424e+07,282.81815
9.0846e+07,282.8339
9.08496e+07,282.843
9.08532e+07,282.85184
9.08568e+07,282.8474
9.08604e+07,282.84247
9.0864e+07,282.82727
9.08676e+07,282.8158
9.08712e+07,282.81363
9.08748e+07,282.81125
9.08784e+07,282.81305
9.0882e+07,282.8172
9.08856e+07,282.8212
9.08892e+07,282.82254
9.08928e+07,282.82227
9.08964e+07,282.82162
9.09e+07,282.82355
9.09036e+07,282.82358
9.09072e+07,282.8221
9.09108e+07,282.82
9.09144e+07,282.8217
9.0918e+07,282.82153
9.09216e+07,282.20108
9.09252e+07,282.47235
9.09288e+07,282.48648
9.09324e+07,282.45154
9.0936e+07,282.44244
9.09396e+07,282.45633
9.09432e+07,282.5379
9.09468e+07,282.49213
9.09504e+07,282.47403
9.0954e+07,282.4112
9.09576e+07,282.94205
9.09612e+07,282.88846
9.09648e+07,282.87863
9.09684e+07,282.88437
9.0972e+07,282.88272
9.09756e+07,282.87967
9.09792e+07,282.87708
9.09828e+07,282.87488
9.09864e+07,282.8732
9.099e+07,282.8714
9.09936e+07,282.8701
9.09972e+07,282.87073
9.10008e+07,282.8715
9.10044e+07,282.87213
9.1008e+07,282.2366
9.10116e+07,282.50125
9.10152e+07,282.51126
9.10188e+07,282.48892
9.10224e+07,282.47485
9.1026e+07,282.4866
9.10296e+07,282.55795
9.10332e+07,282.50208
9.10368e+07,282.4884
9.10404e+07,282.4228
9.1044e+07,282.9427
9.10476e+07,282.8878
9.10512e+07,282.87698
9.10548e+07,282.88184
9.10584e+07,282.8791
9.1062e+07,282.8757
9.10656e+07,282.87302
9.10692e+07,282.86502
9.10728e+07,282.85538
9.10764e+07,282.84818
9.108e+07,282.83777
9.10836e+07,282.83124
9.10872e+07,282.8272
9.10908e+07,282.8217
9.10944e+07,282.82813
9.1098e+07,282.863
9.11016e+07,282.91064
9.11052e+07,282.94995
9.11088e+07,283.04514
9.11124e+07,283.09216
9.1116e+07,283.09964
9.11196e+07,283.08194
9.11232e+07,283.01666
9.11268e+07,282.9618
9.11304e+07,282.92236
9.1134e+07,282.89862
9.11376e+07,282.88654
9.11412e+07,282.87012
9.11448e+07,282.8466
9.11484e+07,282.83
9.1152e+07,282.81583
9.11556e+07,282.79437
9.11592e+07,282.77158
9.11628e+07,282.75754
9.11664e+07,282.75204
9.117e+07,282.75024
9.11736e+07,282.74463
9.11772e+07,282.74292
9.11808e+07,282.74448
9.11844e+07,282.77216
9.1188e+07,282.83295
9.11916e+07,282.91272
9.11952e+07,282.98026
9.11988e+07,283.0361
9.12024e+07,283.05188
9.1206e+07,283.02197
9.12096e+07,282.96912
9.12132e+07,282.9248
9.12168e+07,282.89328
9.12204e+07,282.85718
9.1224e+07,282.82474
9.12276e+07,282.79675
9.12312e+07,282.7758
9.12348e+07,282.7601
9.12384e+07,282.73944
9.1242e+07,282.72366
9.12456e+07,282.7128
9.12492e+07,282.70352
9.12528e+07,282.6965
9.12564e+07,282.69327
9.126e+07,282.69254
9.12636e+07,282.69275
9.12672e+07,282.10144
9.12708e+07,282.39276
9.12744e+07,282.44418
9.1278e+07,282.39502
9.12816e+07,282.623
9.12852e+07,282.68143
9.12888e+07,282.70624
9.12924e+07,282.62372
9.1296e+07,282.5508
9.12996e+07,282.4372
9.13032e+07,282.95007
9.13068e+07,282.84653
9.13104e+07,282.81735
9.1314e+07,282.801
9.13176e+07,282.7779
9.13212e+07,282.75998
9.13248e+07,282.74167
9.13284e+07,282.72403
9.1332e+07,282.70847
9.13356e+07,282.69125
9.13392e+07,282.67654
9.13428e+07,282.67343
9.13464e+07,282.66196
9.135e+07,282.64163
9.13536e+07,282.6438
9.13572e+07,282.69055
9.13608e+07,282.76932
9.13644e+07,282.79944
9.1368e+07,282.8296
9.13716e+07,282.89017
9.13752e+07,282.8981
9.13788e+07,282.87573
9.13824e+07,282.8483
9.1386e+07,282.82813
9.13896e+07,282.81763
9.13932e+07,282.80746
9.13968e+07,282.79868
9.14004e+07,282.79843
9.1404e+07,282.80493
9.14076e+07,282.81192
9.14112e+07,282.81705
9.14148e+07,282.82135
9.14184e+07,282.8289
9.1422e+07,282.8406
9.14256e+07,282.85104
9.14292e+07,282.86133
9.14328e+07,282.87317
9.14364e+07,282.88074
9.144e+07,282.88904
9.14436e+07,282.90863
9.14472e+07,282.9373
9.14508e+07,282.9657
9.14544e+07,282.98706
9.1458e+07,283.008
9.14616e+07,283.02087
9.14652e+07,283.0228
9.14688e+07,283.019
9.14724e+07,283.01852
9.1476e+07,283.02112
9.14796e+07,283.0276
9.14832e+07,283.03494
9.14868e+07,283.03958
9.14904e+07,283.04257
9.1494e+07,283.0421
9.14976e+07,283.04373
9.15012e+07,283.0489
9.15048e+07,283.0542
9.15084e+07,283.05786
9.1512e+07,283.05966
9.15156e+07,283.06116
9.15192e+07,283.05984
9.15228e+07,283.05765
9.15264e+07,282.3869
9.153e+07,282.68954
9.15336e+07,282.82697
9.15372e+07,282.94504
9.15408e+07,282.84564
9.15444e+07,282.79633
9.1548e+07,282.92596
9.15516e+07,282.94266
9.15552e+07,282.88858
9.15588e+07,282.7551
9.15624e+07,283.1427
9.1566e+07,283.17157
9.15696e+07,283.1575
9.15732e+07,283.14612
9.15768e+07,283.15396
9.15804e+07,283.16776
9.1584e+07,283.17783
9.15876e+07,283.18332
9.15912e+07,283.19272
9.15948e+07,283.18848
9.15984e+07,283.16055
9.1602e+07,283.14746
9.16056e+07,283.13846
9.16092e+07,283.12708
9.16128e+07,282.4534
9.16164e+07,282.74673
9.162e+07,282.8269
9.16236e+07,282.87207
9.16272e+07,282.7861
9.16308e+07,282.73465
9.16344e+07,282.8168
9.1638e+07,282.80386
9.16416e+07,282.77997
9.16452e+07,282.68457
9.16488e+07,283.10153
9.16524e+07,283.1258
9.1656e+07,283.12897
9.16596e+07,283.12796
9.16632e+07,283.12582
9.16668e+07,283.1222
9.16704e+07,283.12216
9.1674e+07,283.12283
9.16776e+07,283.12314
9.16812e+07,283.12296
9.16848e+07,283.12216
9.16884e+07,283.1216
9.1692e+07,283.12018
9.16956e+07,283.1184
9.16992e+07,283.11957
9.17028e+07,283.13
9.17064e+07,283.15237
9.171e+07,283.1778
9.17136e+07,283.2098
9.17172e+07,283.21286
9.17208e+07,283.20474
9.17244e+07,283.1847
9.1728e+07,283.1515
9.17316e+07,283.125
9.17352e+07,283.11395
9.17388e+07,283.1023
9.17424e+07,283.0902
9.1746e+07,283.0776
9.17496e+07,283.06693
9.17532e+07,283.05563
9.17568e+07,283.04465
9.17604e+07,283.0353
9.1764e+07,283.0296
9.17676e+07,283.0273
9.17712e+07,283.0288
9.17748e+07,283.02774
9.17784e+07,283.02194
9.1782e+07,283.017
9.17856e+07,283.01517
9.17892e+07,283.02966
9.17928e+07,283.09793
9.17964e+07,283.14948
9.18e+07,283.18588
9.18036e+07,283.19235
9.18072e+07,283.17365
9.18108e+07,283.14313
9.18144e+07,283.11246
9.1818e+07,283.08716
9.18216e+07,283.06982
9.18252e+07,283.05536
9.18288e+07,283.03723
9.18324e+07,283.0126
9.1836e+07,282.99377
9.18396e+07,282.98535
9.18432e+07,282.9795
9.18468e+07,282.973
9.18504e+07,282.9653
9.1854e+07,282.96094
9.18576e+07,282.95755
9.18612e+07,282.95334
9.18648e+07,282.94672
9.18684e+07,282.93097
9.1872e+07,282.28555
9.18756e+07,282.57498
9.18792e+07,282.61163
9.18828e+07,282.577
9.18864e+07,282.66916
9.189e+07,282.72437
9.18936e+07,282.7616
9.18972e+07,282.6994
9.19008e+07,282.6499
9.19044e+07,282.54477
9.1908e+07,283.03143
9.19116e+07,282.97363
9.19152e+07,282.94037
9.19188e+07,282.9265
9.19224e+07,282.90683
9.1926e+07,282.8893
9.19296e+07,282.87787
9.19332e+07,282.87042
9.19368e+07,282.86337
9.19404e+07,282.85764
9.1944e+07,282.851
9.19476e+07,282.84354
9.19512e+07,282.8359
9.19548e+07,282.82568
9.19584e+07,282.81674
9.1962e+07,282.81757
9.19656e+07,282.8256
9.19692e+07,282.83527
9.19728e+07,282.85355
9.19764e+07,282.86566
9.198e+07,282.86053
9.19836e+07,282.84164
9.19872e+07,282.82114
9.19908e+07,282.80273
9.19944e+07,282.7926
9.1998e+07,282.78314
9.20016e+07,282.773
9.20052e+07,282.7625
9.20088e+07,282.7531
9.20124e+07,282.74225
9.2016e+07,282.73334
9.20196e+07,282.7241
9.20232e+07,282.71616
9.20268e+07,282.70984
9.20304e+07,282.7028
9.2034e+07,282.69315
9.20376e+07,282.68564
9.20412e+07,282.67545
9.20448e+07,282.66714
9.20484e+07,282.66833
9.2052e+07,282.6876
9.20556e+07,282.7079
9.20592e+07,282.72
9.20628e+07,282.72668
9.20664e+07,282.7224
9.207e+07,282.71454
9.20736e+07,282.69528
9.20772e+07,282.68076
9.20808e+07,282.67432
9.20844e+07,282.66824
9.2088e+07,282.66376
9.20916e+07,282.65988
9.20952e+07,282.6568
9.20988e+07,282.65332
9.21024e+07,282.64948
9.2106e+07,282.64633
9.21096e+07,282.64346
9.21132e+07,282.64215
9.21168e+07,282.63843
9.21204e+07,282.63458
9.2124e+07,282.63068
9.21276e+07,282.6225
9.21312e+07,282.03958
9.21348e+07,282.2566
9.21384e+07,282.17822
9.2142e+07,282.01553
9.21456e+07,282.10342
9.21492e+07,282.15695
9.21528e+07,282.1595
9.21564e+07,282.06885
9.216e+07,282.06775
9.21636e+07,282.0701
9.21672e+07,282.67148
9.21708e+07,282.57602
9.21744e+07,282.58685
9.2178e+07,282.598
9.21816e+07,282.599
9.21852e+07,282.59756
9.21888e+07,282.5964
9.21924e+07,282.5958
9.2196e+07,282.5913
9.21996e+07,282.58658
9.22032e+07,282.5831
9.22068e+07,282.58014
9.22104e+07,282.57825
9.2214e+07,282.5752
9.22176e+07,281.9939
9.22212e+07,282.19565
9.22248e+07,282.14093
9.22284e+07,282.0486
9.2232e+07,282.1834
9.22356e+07,282.2874
9.22392e+07,282.36362
9.22428e+07,282.29483
9.22464e+07,282.2687
9.225e+07,282.2045
9.22536e+07,282.75998
9.22572e+07,282.67426
9.22608e+07,282.66245
9.22644e+07,282.6648
9.2268e+07,282.66092
9.22716e+07,282.65222
9.22752e+07,282.6466
9.22788e+07,282.64075
9.22824e+07,282.6304
9.2286e+07,282.62332
9.22896e+07,282.61777
9.22932e+07,282.61307
9.22968e+07,282.6107
9.23004e+07,282.60757
9.2304e+07,282.60767
9.23076e+07,282.62112
9.23112e+07,282.64584
9.23148e+07,282.66672
9.23184e+07,282.67996
9.2322e+07,282.69617
9.23256e+07,282.6952
9.23292e+07,282.67438
9.23328e+07,282.6564
9.23364e+07,282.63846
9.234e+07,282.6236
9.23436e+07,282.61386
9.23472e+07,282.6072
9.23508e+07,282.60138
9.23544e+07,282.5948
9.2358e+07,282.58966
9.23616e+07,282.5856
9.23652e+07,282.5853
9.23688e+07,282.58234
9.23724e+07,282.579
9.2376e+07,282.58136
9.23796e+07,282.57925
9.23832e+07,282.5764
9.23868e+07,282.57593
9.23904e+07,282.5758
9.2394e+07,282.6194
9.23976e+07,282.71472
9.24012e+07,282.79733
9.24048e+07,282.85135
9.24084e+07,282.89398
9.2412e+07,282.90152
9.24156e+07,282.8686
9.24192e+07,282.78336
9.24228e+07,282.72983
9.24264e+07,282.69943
9.243e+07,282.67664
9.24336e+07,282.65637
9.24372e+07,282.64575
9.24408e+07,282.63635
9.24444e+07,282.63058
9.2448e+07,282.623
9.24516e+07,282.61456
9.24552e+07,282.6104
9.24588e+07,282.60687
9.24624e+07,282.60434
9.2466e+07,282.60077
9.24696e+07,282.59906
9.24732e+07,282.59213
9.24768e+07,281.99966
9.24804e+07,282.22562
9.2484e+07,282.20786
9.24876e+07,282.1148
9.24912e+07,282.15353
9.24948e+07,282.18796
9.24984e+07,282.22787
9.2502e+07,282.16302
9.25056e+07,282.136
9.25092e+07,282.1003
9.25128e+07,282.68744
9.25164e+07,282.58633
9.252e+07,282.58862
9.25236e+07,282.58255
9.25272e+07,282.56815
9.25308e+07,282.56686
9.25344e+07,282.55502
9.2538e+07,282.54358
9.25416e+07,282.54175
9.25452e+07,282.53815
9.25488e+07,282.5257
9.25524e+07,282.51297
9.2556e+07,282.50778
9.25596e+07,282.5022
9.25632e+07,282.49844
9.25668e+07,282.5077
9.25704e+07,282.52716
9.2574e+07,282.54498
9.25776e+07,282.56015
9.25812e+07,282.57376
9.25848e+07,282.5815
9.25884e+07,282.58682
9.2592e+07,282.5814
9.25956e+07,282.5767
9.25992e+07,282.57578
9.26028e+07,282.57294
9.26064e+07,282.57028
9.261e+07,282.56754
9.26136e+07,282.56543
9.26172e+07,282.56277
9.26208e+07,282.56122
9.26244e+07,282.56088
9.2628e+07,282.56146
9.26316e+07,282.5623
9.26352e+07,282.5629
9.26388e+07,282.5641
9.26424e+07,282.56778
9.2646e+07,282.5703
9.26496e+07,282.57178
9.26532e+07,282.57898
9.26568e+07,282.5935
9.26604e+07,282.6089
9.2664e+07,282.61743
9.26676e+07,282.62576
9.26712e+07,282.62732
9.26748e+07,282.62674
9.26784e+07,282.61823
9.2682e+07,282.61005
9.26856e+07,282.60727
9.26892e+07,282.6026
9.26928e+07,282.59802
9.26964e+07,282.5933
9.27e+07,282.5903
9.27036e+07,282.5874
9.27072e+07,282.58426
9.27108e+07,282.5821
9.27144e+07,282.57913
9.2718e+07,282.57758
9.27216e+07,282.57568
9.27252e+07,282.5755
9.27288e+07,282.57538
9.27324e+07,282.57086
9.2736e+07,281.97122
9.27396e+07,282.20602
9.27432e+07,282.2296
9.27468e+07,282.18173
9.27504e+07,282.16162
9.2754e+07,282.1795
9.27576e+07,282.24222
9.27612e+07,282.19922
9.27648e+07,282.17374
9.27684e+07,282.12933
9.2772e+07,282.7045
9.27756e+07,282.61993
9.27792e+07,282.61993
9.27828e+07,282.631
9.27864e+07,282.6334
9.279e+07,282.6329
9.27936e+07,282.6341
9.27972e+07,282.63702
9.28008e+07,282.63934
9.28044e+07,282.641
9.2808e+07,282.64246
9.28116e+07,282.64505
9.28152e+07,282.65
9.28188e+07,282.6574
9.28224e+07,282.0344
9.2826e+07,282.30005
9.28296e+07,282.37814
9.28332e+07,282.42966
9.28368e+07,282.37415
9.28404e+07,282.36813
9.2844e+07,282.46075
9.28476e+07,282.43143
9.28512e+07,282.40158
9.28548e+07,282.31366
9.28584e+07,282.82532
9.2862e+07,282.7828
9.28656e+07,282.7611
9.28692e+07,282.76147
9.28728e+07,282.75964
9.28764e+07,282.75916
9.288e+07,282.76102
9.28836e+07,282.76202
9.28872e+07,282.76498
9.28908e+07,282.7658
9.28944e+07,282.76743
9.2898e+07,282.771
9.29016e+07,282.77402
9.29052e+07,282.7793
9.29088e+07,282.7873
9.29124e+07,282.79626
9.2916e+07,282.81424
9.29196e+07,282.83533
9.29232e+07,282.8539
9.29268e+07,282.86664
9.29304e+07,282.87628
9.2934e+07,282.88046
9.29376e+07,282.8847
9.29412e+07,282.8878
9.29448e+07,282.89102
9.29484e+07,282.9012
9.2952e+07,282.91437
9.29556e+07,282.92426
9.29592e+07,282.93304
9.29628e+07,282.94067
9.29664e+07,282.95032
9.297e+07,282.9539
9.29736e+07,282.94812
9.29772e+07,282.9376
9.29808e+07,282.92136
9.29844e+07,282.9064
9.2988e+07,282.89563
9.29916e+07,282.88614
9.29952e+07,282.87753
9.29988e+07,282.88937
9.30024e+07,282.91556
9.3006e+07,282.93076
9.30096e+07,282.94818
9.30132e+07,282.98383
9.30168e+07,282.97922
9.30204e+07,282.96164
9.3024e+07,282.93747
9.30276e+07,282.9154
9.30312e+07,282.90024
9.30348e+07,282.89084
9.30384e+07,282.88602
9.3042e+07,282.88254
9.30456e+07,282.8807
9.30492e+07,282.8801
9.30528e+07,282.87955
9.30564e+07,282.8778
9.306e+07,282.87582
9.30636e+07,282.87415
9.30672e+07,282.8718
9.30708e+07,282.8715
9.30744e+07,282.87207
9.3078e+07,282.87128
9.30816e+07,282.21933
9.30852e+07,282.51697
9.30888e+07,282.61148
9.30924e+07,282.6766
9.3096e+07,282.5949
9.30996e+07,282.56967
9.31032e+07,282.69754
9.31068e+07,282.724
9.31104e+07,282.6961
9.3114e+07,282.57837
9.31176e+07,282.9984
9.31212e+07,283.0309
9.31248e+07,283.027
9.31284e+07,283.02322
9.3132e+07,283.02368
9.31356e+07,283.01913
9.31392e+07,283.01187
9.31428e+07,283.00754
9.31464e+07,283.00543
9.315e+07,283.00223
9.31536e+07,282.99908
9.31572e+07,282.9948
9.31608e+07,282.98978
9.31644e+07,282.9841
9.3168e+07,282.97946
9.31716e+07,282.98315
9.31752e+07,282.99335
9.31788e+07,283.00018
9.31824e+07,283.0023
9.3186e+07,283.0029
9.31896e+07,283.00363
9.31932e+07,282.99695
9.31968e+07,282.9849
9.32004e+07,282.97513
9.3204e+07,282.9703
9.32076e+07,282.96698
9.32112e+07,282.96664
9.32148e+07,282.96945
9.32184e+07,282.97644
9.3222e+07,282.9825
9.32256e+07,282.9756
9.32292e+07,282.95554
9.32328e+07,282.936
9.32364e+07,282.92245
9.324e+07,282.91727
9.32436e+07,282.91003
9.32472e+07,282.89972
9.32508e+07,282.89203
9.32544e+07,282.88602
9.3258e+07,282.90347
9.32616e+07,282.9506
9.32652e+07,283.0066
9.32688e+07,283.03854
9.32724e+07,283.0604
9.3276e+07,283.06595
9.32796e+07,283.0459
9.32832e+07,283.00574
9.32868e+07,282.97284
9.32904e+07,282.95
9.3294e+07,282.93173
9.32976e+07,282.91653
9.33012e+07,282.9038
9.33048e+07,282.89252
9.33084e+07,282.8843
9.3312e+07,282.87628
9.33156e+07,282.86804
9.33192e+07,282.8579
9.33228e+07,282.84024
9.33264e+07,282.821
9.333e+07,282.80478
9.33336e+07,282.78998
9.33372e+07,282.78043
9.33408e+07,282.1527
9.33444e+07,282.45337
9.3348e+07,282.55032
9.33516e+07,282.60632
9.33552e+07,282.73264
9.33588e+07,282.75998
9.33624e+07,282.83575
9.3366e+07,282.82874
9.33696e+07,282.765
9.33732e+07,282.6571
9.33768e+07,283.0468
9.33804e+07,283.0591
9.3384e+07,283.0324
9.33876e+07,283.00348
9.33912e+07,282.98523
9.33948e+07,282.9682
9.33984e+07,282.9426
9.3402e+07,282.91675
9.34056e+07,282.89557
9.34092e+07,282.87973
9.34128e+07,282.86868
9.34164e+07,282.86316
9.342e+07,282.86047
9.34236e+07,282.86008
9.34272e+07,282.21838
9.34308e+07,282.48993
9.34344e+07,282.49768
9.3438e+07,282.4905
9.34416e+07,282.475
9.34452e+07,282.48026
9.34488e+07,282.55835
9.34524e+07,282.5239
9.3456e+07,282.51923
9.34596e+07,282.4494
9.34632e+07,282.9222
9.34668e+07,282.92615
9.34704e+07,282.92975
9.3474e+07,282.93546
9.34776e+07,282.94308
9.34812e+07,282.94904
9.34848e+07,282.95377
9.34884e+07,282.95334
9.3492e+07,282.94608
9.34956e+07,282.93634
9.34992e+07,282.93155
9.35028e+07,282.92493
9.35064e+07,282.91574
9.351e+07,282.91208
9.35136e+07,282.91302
9.35172e+07,282.92102
9.35208e+07,282.95273
9.35244e+07,282.96786
9.3528e+07,282.9811
9.35316e+07,282.9825
9.35352e+07,282.97714
9.35388e+07,282.9706
9.35424e+07,282.9567
9.3546e+07,282.94104
9.35496e+07,282.92776
9.35532e+07,282.91904
9.35568e+07,282.91226
9.35604e+07,282.90707
9.3564e+07,282.90173
9.35676e+07,282.89438
9.35712e+07,282.8834
9.35748e+07,282.8712
9.35784e+07,282.85962
9.3582e+07,282.84277
9.35856e+07,282.82773
9.35892e+07,282.813
9.35928e+07,282.79776
9.35964e+07,282.79
9.36e+07,282.79315
9.36036e+07,282.8082
9.36072e+07,282.8554
9.36108e+07,282.92413
9.36144e+07,282.9821
9.3618e+07,283.0328
9.36216e+07,283.04163
9.36252e+07,283.0175
9.36288e+07,282.95364
9.36324e+07,282.90726
9.3636e+07,282.8788
9.36396e+07,282.85535
9.36432e+07,282.8334
9.36468e+07,282.81116
9.36504e+07,282.79202
9.3654e+07,282.7804
9.36576e+07,282.77145
9.36612e+07,282.7643
9.36648e+07,282.75745
9.36684e+07,282.74915
9.3672e+07,282.7413
9.36756e+07,282.73337
9.36792e+07,282.7253
9.36828e+07,282.71695
9.36864e+07,282.0977
9.369e+07,282.36832
9.36936e+07,282.37106
9.36972e+07,282.29352
9.37008e+07,282.38962
9.37044e+07,282.39056
9.3708e+07,282.4234
9.37116e+07,282.34732
9.37152e+07,282.33243
9.37188e+07,282.28232
9.37224e+07,282.82324
9.3726e+07,282.76395
9.37296e+07,282.7554
9.37332e+07,282.7525
9.37368e+07,282.7372
9.37404e+07,282.72388
9.3744e+07,282.71747
9.37476e+07,282.71616
9.37512e+07,282.71664
9.37548e+07,282.7176
9.37584e+07,282.71747
9.3762e+07,282.71548
9.37656e+07,282.7157
9.37692e+07,282.71735
9.37728e+07,282.71878
9.37764e+07,282.7268
9.378e+07,282.74252
9.37836e+07,282.75504
9.37872e+07,282.7638
9.37908e+07,282.774
9.37944e+07,282.78082
9.3798e+07,282.7809
9.38016e+07,282.7737
9.38052e+07,282.76602
9.38088e+07,282.7617
9.38124e+07,282.75708
9.3816e+07,282.75482
9.38196e+07,282.7507
9.38232e+07,282.74612
9.38268e+07,282.74423
9.38304e+07,282.7414
9.3834e+07,282.73645
9.38376e+07,282.73288
9.38412e+07,282.73297
9.38448e+07,282.73438
9.38484e+07,282.73514
9.3852e+07,282.73404
9.38556e+07,282.73224
9.38592e+07,282.73138
9.38628e+07,282.742
9.38664e+07,282.76395
9.387e+07,282.781
9.38736e+07,282.7982
9.38772e+07,282.81696
9.38808e+07,282.82755
9.38844e+07,282.8312
9.3888e+07,282.81943
9.38916e+07,282.80325
9.38952e+07,282.79108
9.38988e+07,282.7739
9.39024e+07,282.756
9.3906e+07,282.74222
9.39096e+07,282.73364
9.39132e+07,282.72922
9.39168e+07,282.72668
9.39204e+07,282.72324
9.3924e+07,282.7183
9.39276e+07,282.71698
9.39312e+07,282.71545
9.39348e+07,282.7144
9.39384e+07,282.71246
9.3942e+07,282.70786
9.39456e+07,282.08453
9.39492e+07,282.3608
9.39528e+07,282.38373
9.39564e+07,282.34244
9.396e+07,282.35437
9.39636e+07,282.37613
9.39672e+07,282.4566
9.39708e+07,282.41754
9.39744e+07,282.39142
9.3978e+07,282.3152
9.39816e+07,282.8361
9.39852e+07,282.79016
9.39888e+07,282.77988
9.39924e+07,282.78778
9.3996e+07,282.78772
9.39996e+07,282.7896
9.40032e+07,282.79306
9.40068e+07,282.79358
9.40104e+07,282.79163
9.4014e+07,282.79288
9.40176e+07,282.7938
9.40212e+07,282.79483
9.40248e+07,282.79538
9.40284e+07,282.79462
9.4032e+07,282.1491
9.40356e+07,282.4314
9.40392e+07,282.48117
9.40428e+07,282.48984
