Time,TAvgFluid
9.00144e+07,282.95068
9.0018e+07,282.94882
9.00216e+07,282.95172
9.00252e+07,283.43546
9.00288e+07,283.4118
9.00324e+07,283.4249
9.0036e+07,283.44733
9.00396e+07,283.46677
9.00432e+07,283.48145
9.00468e+07,283.493
9.00504e+07,283.50403
9.0054e+07,283.49713
9.00576e+07,282.95428
9.00612e+07,282.9913
9.00648e+07,283.01004
9.00684e+07,283.02103
9.0072e+07,283.0288
9.00756e+07,283.04156
9.00792e+07,283.05045
9.00828e+07,283.04486
9.00864e+07,283.03275
9.009e+07,283.03815
9.00936e+07,283.00684
9.00972e+07,282.9828
9.01008e+07,282.94946
9.01044e+07,282.9199
9.0108e+07,282.8951
9.01116e+07,283.43506
9.01152e+07,283.40683
9.01188e+07,283.41763
9.01224e+07,283.43942
9.0126e+07,283.45963
9.01296e+07,283.4769
9.01332e+07,283.4897
9.01368e+07,283.49872
9.01404e+07,283.49033
9.0144e+07,282.87387
9.01476e+07,282.91174
9.01512e+07,282.918
9.01548e+07,282.93716
9.01584e+07,282.9572
9.0162e+07,282.97067
9.01656e+07,282.974
9.01692e+07,282.97537
9.01728e+07,282.96616
9.01764e+07,282.97488
9.018e+07,282.94772
9.01836e+07,282.9124
9.01872e+07,282.86826
9.01908e+07,282.83795
9.01944e+07,282.80618
9.0198e+07,283.4048
9.02016e+07,283.3748
9.02052e+07,283.3892
9.02088e+07,283.41333
9.02124e+07,283.4337
9.0216e+07,283.44995
9.02196e+07,283.4628
9.02232e+07,283.4741
9.02268e+07,283.44656
9.02304e+07,282.80432
9.0234e+07,282.8441
9.02376e+07,282.83334
9.02412e+07,282.80887
9.02448e+07,282.81607
9.02484e+07,282.82538
9.0252e+07,282.82693
9.02556e+07,282.82214
9.02592e+07,282.80423
9.02628e+07,282.8007
9.02664e+07,282.74637
9.027e+07,282.7231
9.02736e+07,282.72635
9.02772e+07,282.7418
9.02808e+07,282.72443
9.02844e+07,283.3515
9.0288e+07,283.32288
9.02916e+07,283.34024
9.02952e+07,283.3696
9.02988e+07,283.39526
9.03024e+07,283.4153
9.0306e+07,283.4303
9.03096e+07,283.44336
9.03132e+07,283.40887
9.03168e+07,282.75897
9.03204e+07,282.79117
9.0324e+07,282.77957
9.03276e+07,282.77118
9.03312e+07,282.78232
9.03348e+07,282.80298
9.03384e+07,282.8028
9.0342e+07,282.78574
9.03456e+07,282.7682
9.03492e+07,282.76495
9.03528e+07,282.70737
9.03564e+07,282.67944
9.036e+07,282.66412
9.03636e+07,282.67096
9.03672e+07,282.64767
9.03708e+07,283.3209
9.03744e+07,283.28964
9.0378e+07,283.30725
9.03816e+07,283.3376
9.03852e+07,283.36383
9.03888e+07,283.38348
9.03924e+07,283.39944
9.0396e+07,283.41364
9.03996e+07,283.37537
9.04032e+07,282.66165
9.04068e+07,282.6969
9.04104e+07,282.69485
9.0414e+07,282.68033
9.04176e+07,282.68018
9.04212e+07,282.698
9.04248e+07,282.7041
9.04284e+07,282.69403
9.0432e+07,282.67514
9.04356e+07,282.6776
9.04392e+07,282.62997
9.04428e+07,282.60593
9.04464e+07,282.59015
9.045e+07,282.62042
9.04536e+07,282.60358
9.04572e+07,283.28314
9.04608e+07,283.25223
9.04644e+07,283.2733
9.0468e+07,283.3069
9.04716e+07,283.3342
9.04752e+07,283.3567
9.04788e+07,283.37302
9.04824e+07,283.3864
9.0486e+07,283.33197
9.04896e+07,282.62582
9.04932e+07,282.66666
9.04968e+07,282.66068
9.05004e+07,282.63696
9.0504e+07,282.63422
9.05076e+07,282.6452
9.05112e+07,282.6464
9.05148e+07,282.64417
9.05184e+07,282.627
9.0522e+07,282.62305
9.05256e+07,282.56757
9.05292e+07,282.53995
9.05328e+07,282.50992
9.05364e+07,282.53384
9.054e+07,282.51245
9.05436e+07,283.24844
9.05472e+07,283.21387
9.05508e+07,283.23383
9.05544e+07,283.2677
9.0558e+07,283.29736
9.05616e+07,283.32025
9.05652e+07,283.3378
9.05688e+07,283.3528
9.05724e+07,283.29327
9.0576e+07,282.5643
9.05796e+07,282.63693
9.05832e+07,282.65295
9.05868e+07,282.62875
9.05904e+07,282.61334
9.0594e+07,282.6075
9.05976e+07,282.59372
9.06012e+07,282.5886
9.06048e+07,282.5825
9.06084e+07,282.59314
9.0612e+07,282.55496
9.06156e+07,282.53864
9.06192e+07,282.534
9.06228e+07,282.58905
9.06264e+07,282.58853
9.063e+07,283.23862
9.06336e+07,283.21384
9.06372e+07,283.2359
9.06408e+07,283.26987
9.06444e+07,283.29913
9.0648e+07,283.32245
9.06516e+07,283.34155
9.06552e+07,283.3589
9.06588e+07,283.32373
9.06624e+07,282.71793
9.0666e+07,282.75052
9.06696e+07,282.7444
9.06732e+07,282.71255
9.06768e+07,282.7103
9.06804e+07,282.7274
9.0684e+07,282.7216
9.06876e+07,282.71677
9.06912e+07,282.7031
9.06948e+07,282.7365
9.06984e+07,282.707
9.0702e+07,282.69702
9.07056e+07,282.6798
9.07092e+07,282.67078
9.07128e+07,282.67474
9.07164e+07,283.28033
9.072e+07,283.25488
9.07236e+07,283.2737
9.07272e+07,283.30463
9.07308e+07,283.33182
9.07344e+07,283.35315
9.0738e+07,283.37003
9.07416e+07,283.38382
9.07452e+07,283.35645
9.07488e+07,282.78925
9.07524e+07,282.82474
9.0756e+07,282.8191
9.07596e+07,282.79095
9.07632e+07,282.78198
9.07668e+07,282.78406
9.07704e+07,282.76965
9.0774e+07,282.75787
9.07776e+07,282.74396
9.07812e+07,282.7706
9.07848e+07,282.7288
9.07884e+07,282.6994
9.0792e+07,282.66562
9.07956e+07,282.64948
9.07992e+07,282.63748
9.08028e+07,283.28427
9.08064e+07,283.2535
9.081e+07,283.27017
9.08136e+07,283.30075
9.08172e+07,283.32712
9.08208e+07,283.34708
9.08244e+07,283.3631
9.0828e+07,283.37616
9.08316e+07,283.32672
9.08352e+07,282.6699
9.08388e+07,282.70773
9.08424e+07,282.69077
9.0846e+07,282.65204
9.08496e+07,282.63165
9.08532e+07,282.6277
9.08568e+07,282.6112
9.08604e+07,282.59695
9.0864e+07,282.58325
9.08676e+07,282.58026
9.08712e+07,282.54886
9.08748e+07,282.54013
9.08784e+07,282.53494
9.0882e+07,282.58234
9.08856e+07,282.58136
9.08892e+07,283.23666
9.08928e+07,283.21085
9.08964e+07,283.23248
9.09e+07,283.2667
9.09036e+07,283.2958
9.09072e+07,283.31894
9.09108e+07,283.33786
9.09144e+07,283.35236
9.0918e+07,283.28275
9.09216e+07,282.7038
9.09252e+07,282.74323
9.09288e+07,282.73535
9.09324e+07,282.69632
9.0936e+07,282.67792
9.09396e+07,282.68466
9.09432e+07,282.67432
9.09468e+07,282.6653
9.09504e+07,282.65677
9.0954e+07,282.66217
9.09576e+07,282.62872
9.09612e+07,282.61316
9.09648e+07,282.60666
9.09684e+07,282.64932
9.0972e+07,282.64093
9.09756e+07,283.252
9.09792e+07,283.2283
9.09828e+07,283.24872
9.09864e+07,283.28067
9.099e+07,283.30844
9.09936e+07,283.33066
9.09972e+07,283.34824
9.10008e+07,283.36285
9.10044e+07,283.30667
9.1008e+07,282.7534
9.10116e+07,282.78937
9.10152e+07,282.77438
9.10188e+07,282.736
9.10224e+07,282.71585
9.1026e+07,282.71292
9.10296e+07,282.70184
9.10332e+07,282.6905
9.10368e+07,282.6784
9.10404e+07,282.68005
9.1044e+07,282.64728
9.10476e+07,282.62167
9.10512e+07,282.60526
9.10548e+07,282.64117
9.10584e+07,282.6317
9.1062e+07,283.2554
9.10656e+07,283.22952
9.10692e+07,283.2493
9.10728e+07,283.2805
9.10764e+07,283.3078
9.108e+07,283.3293
9.10836e+07,283.34567
9.10872e+07,283.3593
9.10908e+07,283.30457
9.10944e+07,282.69867
9.1098e+07,282.74564
9.11016e+07,282.74612
9.11052e+07,282.71738
9.11088e+07,282.70532
9.11124e+07,282.7112
9.1116e+07,282.69302
9.11196e+07,282.68076
9.11232e+07,282.67596
9.11268e+07,282.66656
9.11304e+07,282.61423
9.1134e+07,282.58215
9.11376e+07,282.57184
9.11412e+07,282.61758
9.11448e+07,282.59863
9.11484e+07,283.241
9.1152e+07,283.21246
9.11556e+07,283.23175
9.11592e+07,283.2618
9.11628e+07,283.2883
9.11664e+07,283.31003
9.117e+07,283.32785
9.11736e+07,283.34296
9.11772e+07,283.28522
9.11808e+07,282.65503
9.11844e+07,282.69824
9.1188e+07,282.69467
9.11916e+07,282.67966
9.11952e+07,282.6778
9.11988e+07,282.6949
9.12024e+07,282.69452
9.1206e+07,282.67905
9.12096e+07,282.66394
9.12132e+07,282.65488
9.12168e+07,282.61002
9.12204e+07,282.57355
9.1224e+07,282.53836
9.12276e+07,282.5666
9.12312e+07,282.54254
9.12348e+07,283.22504
9.12384e+07,283.19254
9.1242e+07,283.2105
9.12456e+07,283.24377
9.12492e+07,283.27325
9.12528e+07,283.29572
9.12564e+07,283.31393
9.126e+07,283.3287
9.12636e+07,283.29166
9.12672e+07,282.64514
9.12708e+07,282.6907
9.12744e+07,282.68268
9.1278e+07,282.65955
9.12816e+07,282.66647
9.12852e+07,282.68875
9.12888e+07,282.68832
9.12924e+07,282.66946
9.1296e+07,282.64127
9.12996e+07,282.6654
9.13032e+07,282.61383
9.13068e+07,282.591
9.13104e+07,282.57397
9.1314e+07,282.5614
9.13176e+07,282.54254
9.13212e+07,283.21915
9.13248e+07,283.18814
9.13284e+07,283.20633
9.1332e+07,283.23822
9.13356e+07,283.26657
9.13392e+07,283.28827
9.13428e+07,283.3059
9.13464e+07,283.32196
9.135e+07,283.27808
9.13536e+07,282.58682
9.13572e+07,282.63766
9.13608e+07,282.63855
9.13644e+07,282.62006
9.1368e+07,282.6109
9.13716e+07,282.61978
9.13752e+07,282.62592
9.13788e+07,282.62573
9.13824e+07,282.60843
9.1386e+07,282.6428
9.13896e+07,282.61133
9.13932e+07,282.60468
9.13968e+07,282.5967
9.14004e+07,282.5898
9.1404e+07,282.59396
9.14076e+07,283.2204
9.14112e+07,283.195
9.14148e+07,283.2145
9.14184e+07,283.24643
9.1422e+07,283.2761
9.14256e+07,283.29858
9.14292e+07,283.31546
9.14328e+07,283.3312
9.14364e+07,283.24945
9.144e+07,282.7737
9.14436e+07,282.81546
9.14472e+07,282.81564
9.14508e+07,282.79483
9.14544e+07,282.79007
9.1458e+07,282.7941
9.14616e+07,282.78812
9.14652e+07,282.7863
9.14688e+07,282.7809
9.14724e+07,282.78586
9.1476e+07,282.75845
9.14796e+07,282.7493
9.14832e+07,282.7519
9.14868e+07,282.8042
9.14904e+07,282.79974
9.1494e+07,283.2846
9.14976e+07,283.26794
9.15012e+07,283.28705
9.15048e+07,283.31525
9.15084e+07,283.33975
9.1512e+07,283.35934
9.15156e+07,283.37454
9.15192e+07,283.38712
9.15228e+07,283.33838
9.15264e+07,282.90256
9.153e+07,282.9337
9.15336e+07,282.9203
9.15372e+07,282.89926
9.15408e+07,282.8939
9.15444e+07,282.89438
9.1548e+07,282.8872
9.15516e+07,282.87454
9.15552e+07,282.86197
9.15588e+07,282.86298
9.15624e+07,282.845
9.1566e+07,282.83603
9.15696e+07,282.8067
9.15732e+07,282.82394
9.15768e+07,282.8176
9.15804e+07,283.32422
9.1584e+07,283.3054
9.15876e+07,283.32227
9.15912e+07,283.34824
9.15948e+07,283.3719
9.15984e+07,283.3885
9.1602e+07,283.39883
9.16056e+07,283.40985
9.16092e+07,283.37457
9.16128e+07,282.8994
9.16164e+07,282.9335
9.162e+07,282.9177
9.16236e+07,282.89328
9.16272e+07,282.8702
9.16308e+07,282.84198
9.16344e+07,282.8177
9.1638e+07,282.8122
9.16416e+07,282.80762
9.16452e+07,282.80847
9.16488e+07,282.78394
9.16524e+07,282.77734
9.1656e+07,282.75873
9.16596e+07,282.7813
9.16632e+07,282.7797
9.16668e+07,283.3161
9.16704e+07,283.2944
9.1674e+07,283.31125
9.16776e+07,283.33685
9.16812e+07,283.3605
9.16848e+07,283.3792
9.16884e+07,283.39355
9.1692e+07,283.40573
9.16956e+07,283.37122
9.16992e+07,282.87177
9.17028e+07,282.90274
9.17064e+07,282.88535
9.171e+07,282.85245
9.17136e+07,282.83453
9.17172e+07,282.82867
9.17208e+07,282.81528
9.17244e+07,282.803
9.1728e+07,282.78983
9.17316e+07,282.77274
9.17352e+07,282.74112
9.17388e+07,282.74216
9.17424e+07,282.71808
9.1746e+07,282.73627
9.17496e+07,282.72177
9.17532e+07,283.29984
9.17568e+07,283.27448
9.17604e+07,283.29123
9.1764e+07,283.3196
9.17676e+07,283.34473
9.17712e+07,283.3646
9.17748e+07,283.38058
9.17784e+07,283.39313
9.1782e+07,283.35617
9.17856e+07,282.80356
9.17892e+07,282.8368
9.17928e+07,282.82086
9.17964e+07,282.797
9.18e+07,282.79147
9.18036e+07,282.791
9.18072e+07,282.77713
9.18108e+07,282.76227
9.18144e+07,282.74142
9.1818e+07,282.73804
9.18216e+07,282.706
9.18252e+07,282.6931
9.18288e+07,282.67084
9.18324e+07,282.69196
9.1836e+07,282.6642
9.18396e+07,283.27853
9.18432e+07,283.2521
9.18468e+07,283.27042
9.18504e+07,283.30075
9.1854e+07,283.3266
9.18576e+07,283.3469
9.18612e+07,283.36316
9.18648e+07,283.37616
9.18684e+07,283.35205
9.1872e+07,282.74442
9.18756e+07,282.7753
9.18792e+07,282.7766
9.18828e+07,282.7513
9.18864e+07,282.73138
9.189e+07,282.7269
9.18936e+07,282.72018
9.18972e+07,282.71704
9.19008e+07,282.70264
9.19044e+07,282.7215
9.1908e+07,282.66205
9.19116e+07,282.64075
9.19152e+07,282.62628
9.19188e+07,282.60846
9.19224e+07,282.5919
9.1926e+07,283.2546
9.19296e+07,283.22333
9.19332e+07,283.2414
9.19368e+07,283.27313
9.19404e+07,283.3007
9.1944e+07,283.32098
9.19476e+07,283.33585
9.19512e+07,283.34848
9.19548e+07,283.31973
9.19584e+07,282.66702
9.1962e+07,282.69635
9.19656e+07,282.67737
9.19692e+07,282.6384
9.19728e+07,282.6161
9.19764e+07,282.60608
9.198e+07,282.58643
9.19836e+07,282.5642
9.19872e+07,282.54074
9.19908e+07,282.57693
9.19944e+07,282.53912
9.1998e+07,282.52847
9.20016e+07,282.51993
9.20052e+07,282.50873
9.20088e+07,282.4969
9.20124e+07,283.19992
9.2016e+07,283.1673
9.20196e+07,283.18665
9.20232e+07,283.2198
9.20268e+07,283.24887
9.20304e+07,283.27203
9.2034e+07,283.29044
9.20376e+07,283.30536
9.20412e+07,283.2349
9.20448e+07,282.56522
9.20484e+07,282.60764
9.2052e+07,282.58862
9.20556e+07,282.53928
9.20592e+07,282.51672
9.20628e+07,282.51624
9.20664e+07,282.49902
9.207e+07,282.4856
9.20736e+07,282.47424
9.20772e+07,282.47635
9.20808e+07,282.44717
9.20844e+07,282.43106
9.2088e+07,282.42197
9.20916e+07,282.46512
9.20952e+07,282.45782
9.20988e+07,283.17456
9.21024e+07,283.14377
9.2106e+07,283.16672
9.21096e+07,283.20367
9.21132e+07,283.23523
9.21168e+07,283.2598
9.21204e+07,283.27856
9.2124e+07,283.2939
9.21276e+07,283.2428
9.21312e+07,282.5821
9.21348e+07,282.62552
9.21384e+07,282.60892
9.2142e+07,282.5651
9.21456e+07,282.5422
9.21492e+07,282.53845
9.21528e+07,282.52075
9.21564e+07,282.50723
9.216e+07,282.49728
9.21636e+07,282.49835
9.21672e+07,282.47003
9.21708e+07,282.4478
9.21744e+07,282.43106
9.2178e+07,282.46835
9.21816e+07,282.458
9.21852e+07,283.17007
9.21888e+07,283.13947
9.21924e+07,283.16174
9.2196e+07,283.19736
9.21996e+07,283.22824
9.22032e+07,283.25214
9.22068e+07,283.2707
9.22104e+07,283.2861
9.2214e+07,283.235
9.22176e+07,282.57803
9.22212e+07,282.62555
9.22248e+07,282.6152
9.22284e+07,282.57532
9.2232e+07,282.5606
9.22356e+07,282.57562
9.22392e+07,282.57843
9.22428e+07,282.5756
9.22464e+07,282.56937
9.225e+07,282.56793
9.22536e+07,282.53555
9.22572e+07,282.51932
9.22608e+07,282.50345
9.22644e+07,282.53265
9.2268e+07,282.52335
9.22716e+07,283.18472
9.22752e+07,283.15594
9.22788e+07,283.17657
9.22824e+07,283.2097
9.2286e+07,283.23746
9.22896e+07,283.2591
9.22932e+07,283.2765
9.22968e+07,283.29083
9.23004e+07,283.24124
9.2304e+07,282.61285
9.23076e+07,282.65884
9.23112e+07,282.64627
9.23148e+07,282.6112
9.23184e+07,282.58408
9.2322e+07,282.56836
9.23256e+07,282.56262
9.23292e+07,282.5461
9.23328e+07,282.52274
9.23364e+07,282.52524
9.234e+07,282.49396
9.23436e+07,282.47284
9.23472e+07,282.4561
9.23508e+07,282.49637
9.23544e+07,282.4867
9.2358e+07,283.17233
9.23616e+07,283.1424
9.23652e+07,283.16287
9.23688e+07,283.1975
9.23724e+07,283.22614
9.2376e+07,283.2486
9.23796e+07,283.2672
9.23832e+07,283.28214
9.23868e+07,283.22998
9.23904e+07,282.60553
9.2394e+07,282.64993
9.23976e+07,282.6334
9.24012e+07,282.59457
9.24048e+07,282.57864
9.24084e+07,282.5828
9.2412e+07,282.57455
9.24156e+07,282.56604
9.24192e+07,282.5417
9.24228e+07,282.53055
9.24264e+07,282.4925
9.243e+07,282.46887
9.24336e+07,282.45554
9.24372e+07,282.49933
9.24408e+07,282.48868
9.24444e+07,283.15884
9.2448e+07,283.13055
9.24516e+07,283.1505
9.24552e+07,283.184
9.24588e+07,283.21313
9.24624e+07,283.23584
9.2466e+07,283.25427
9.24696e+07,283.2691
9.24732e+07,283.23682
9.24768e+07,282.6078
9.24804e+07,282.64612
9.2484e+07,282.63412
9.24876e+07,282.58905
9.24912e+07,282.57303
9.24948e+07,282.57462
9.24984e+07,282.5552
9.2502e+07,282.5386
9.25056e+07,282.52078
9.25092e+07,282.5561
9.25128e+07,282.5239
9.25164e+07,282.51147
9.252e+07,282.50174
9.25236e+07,282.4979
9.25272e+07,282.47168
9.25308e+07,283.15714
9.25344e+07,283.12726
9.2538e+07,283.1467
9.25416e+07,283.17963
9.25452e+07,283.20865
9.25488e+07,283.23074
9.25524e+07,283.24615
9.2556e+07,283.25873
9.25596e+07,283.2235
9.25632e+07,282.55026
9.25668e+07,282.5901
9.25704e+07,282.5806
9.2574e+07,282.54318
9.25776e+07,282.52652
9.25812e+07,282.53235
9.25848e+07,282.51794
9.25884e+07,282.50674
9.2592e+07,282.4946
9.25956e+07,282.53152
9.25992e+07,282.5066
9.26028e+07,282.4948
9.26064e+07,282.48602
9.261e+07,282.48035
9.26136e+07,282.47522
9.26172e+07,283.1438
9.26208e+07,283.11508
9.26244e+07,283.13507
9.2628e+07,283.16852
9.26316e+07,283.19766
9.26352e+07,283.2205
9.26388e+07,283.23856
9.26424e+07,283.2542
9.2646e+07,283.18634
9.26496e+07,282.60342
9.26532e+07,282.6524
9.26568e+07,282.63745
9.26604e+07,282.5915
9.2664e+07,282.57376
9.26676e+07,282.57635
9.26712e+07,282.56058
9.26748e+07,282.54965
9.26784e+07,282.54294
9.2682e+07,282.54288
9.26856e+07,282.4989
9.26892e+07,282.48312
9.26928e+07,282.47128
9.26964e+07,282.51685
9.27e+07,282.49866
9.27036e+07,283.14618
9.27072e+07,283.11948
9.27108e+07,283.1394
9.27144e+07,283.17172
9.2718e+07,283.20013
9.27216e+07,283.22226
9.27252e+07,283.2399
9.27288e+07,283.25406
9.27324e+07,283.18588
9.2736e+07,282.60086
9.27396e+07,282.648
9.27432e+07,282.63873
9.27468e+07,282.60223
9.27504e+07,282.5854
9.2754e+07,282.5848
9.27576e+07,282.57013
9.27612e+07,282.55594
9.27648e+07,282.54306
9.27684e+07,282.54694
9.2772e+07,282.50552
9.27756e+07,282.49445
9.27792e+07,282.48645
9.27828e+07,282.5365
9.27864e+07,282.52515
9.279e+07,283.14606
9.27936e+07,283.1208
9.27972e+07,283.14102
9.28008e+07,283.17343
9.28044e+07,283.2011
9.2808e+07,283.22238
9.28116e+07,283.23944
9.28152e+07,283.2537
9.28188e+07,283.18497
9.28224e+07,282.646
9.2826e+07,282.6971
9.28296e+07,282.6904
9.28332e+07,282.65338
9.28368e+07,282.642
9.28404e+07,282.64923
9.2844e+07,282.63135
9.28476e+07,282.61832
9.28512e+07,282.61215
9.28548e+07,282.61798
9.28584e+07,282.5682
9.2862e+07,282.5591
9.28656e+07,282.55032
9.28692e+07,282.5917
9.28728e+07,282.57492
9.28764e+07,283.16296
9.288e+07,283.13995
9.28836e+07,283.15906
9.28872e+07,283.1893
9.28908e+07,283.21582
9.28944e+07,283.23624
9.2898e+07,283.25278
9.29016e+07,283.2666
9.29052e+07,283.20203
9.29088e+07,282.69846
9.29124e+07,282.74854
9.2916e+07,282.73505
9.29196e+07,282.698
9.29232e+07,282.68845
9.29268e+07,282.69443
9.29304e+07,282.68396
9.2934e+07,282.6791
9.29376e+07,282.68048
9.29412e+07,282.69534
9.29448e+07,282.66025
9.29484e+07,282.656
9.2952e+07,282.65994
9.29556e+07,282.7138
9.29592e+07,282.7087
9.29628e+07,283.2002
9.29664e+07,283.18384
9.297e+07,283.2032
9.29736e+07,283.23044
9.29772e+07,283.2548
9.29808e+07,283.27206
9.29844e+07,283.2824
9.2988e+07,283.2933
9.29916e+07,283.23743
9.29952e+07,282.75244
9.29988e+07,282.78528
9.30024e+07,282.76932
9.3006e+07,282.73138
9.30096e+07,282.7145
9.30132e+07,282.7185
9.30168e+07,282.70383
9.30204e+07,282.6953
9.3024e+07,282.6863
9.30276e+07,282.68085
9.30312e+07,282.63583
9.30348e+07,282.61816
9.30384e+07,282.6071
9.3042e+07,282.64783
9.30456e+07,282.63742
9.30492e+07,283.19724
9.30528e+07,283.17413
9.30564e+07,283.19232
9.306e+07,283.22128
9.30636e+07,283.24585
9.30672e+07,283.26498
9.30708e+07,283.27988
9.30744e+07,283.2923
9.3078e+07,283.27225
9.30816e+07,282.75113
9.30852e+07,282.78558
9.30888e+07,282.78162
9.30924e+07,282.751
9.3096e+07,282.73834
9.30996e+07,282.74597
9.31032e+07,282.73935
9.31068e+07,282.73102
9.31104e+07,282.72375
9.3114e+07,282.7528
9.31176e+07,282.7278
9.31212e+07,282.71927
9.31248e+07,282.71738
9.31284e+07,282.7135
9.3132e+07,282.70978
9.31356e+07,283.21692
9.31392e+07,283.19562
9.31428e+07,283.21094
9.31464e+07,283.23654
9.315e+07,283.25897
9.31536e+07,283.27628
9.31572e+07,283.2899
9.31608e+07,283.30066
9.31644e+07,283.26862
9.3168e+07,282.77673
9.31716e+07,282.7996
9.31752e+07,282.78806
9.31788e+07,282.74518
9.31824e+07,282.72
9.3186e+07,282.71408
9.31896e+07,282.6947
9.31932e+07,282.68115
9.31968e+07,282.66156
9.32004e+07,282.69122
9.3204e+07,282.66434
9.32076e+07,282.65067
9.32112e+07,282.6458
9.32148e+07,282.6438
9.32184e+07,282.64478
9.3222e+07,283.19177
9.32256e+07,283.16885
9.32292e+07,283.18555
9.32328e+07,283.21155
9.32364e+07,283.2345
9.324e+07,283.25345
9.32436e+07,283.2696
9.32472e+07,283.28232
9.32508e+07,283.21585
9.32544e+07,282.6866
9.3258e+07,282.7295
9.32616e+07,282.71753
9.32652e+07,282.68497
9.32688e+07,282.67908
9.32724e+07,282.674
9.3276e+07,282.65695
9.32796e+07,282.6546
9.32832e+07,282.642
9.32868e+07,282.635
9.32904e+07,282.58072
9.3294e+07,282.5597
9.32976e+07,282.54385
9.33012e+07,282.58182
9.33048e+07,282.56458
9.33084e+07,283.16656
9.3312e+07,283.14032
9.33156e+07,283.15744
9.33192e+07,283.18628
9.33228e+07,283.21042
9.33264e+07,283.22766
9.333e+07,283.2413
9.33336e+07,283.25253
9.33372e+07,283.17358
9.33408e+07,282.58728
9.33444e+07,282.64706
9.3348e+07,282.64685
9.33516e+07,282.63367
9.33552e+07,282.6536
9.33588e+07,282.6855
9.33624e+07,282.68018
9.3366e+07,282.67148
9.33696e+07,282.6665
9.33732e+07,282.67386
9.33768e+07,282.62262
9.33804e+07,282.6153
9.3384e+07,282.59888
9.33876e+07,282.62958
9.33912e+07,282.6007
9.33948e+07,283.16946
9.33984e+07,283.1444
9.3402e+07,283.1593
9.34056e+07,283.1857
9.34092e+07,283.2091
9.34128e+07,283.2275
9.34164e+07,283.24283
9.342e+07,283.25604
9.34236e+07,283.18658
9.34272e+07,282.6319
9.34308e+07,282.68512
9.34344e+07,282.67514
9.3438e+07,282.63364
9.34416e+07,282.61935
9.34452e+07,282.62656
9.34488e+07,282.6133
9.34524e+07,282.60147
9.3456e+07,282.59253
9.34596e+07,282.5963
9.34632e+07,282.54507
9.34668e+07,282.53867
9.34704e+07,282.5314
9.3474e+07,282.5798
9.34776e+07,282.57492
9.34812e+07,283.14996
9.34848e+07,283.12802
9.34884e+07,283.14764
9.3492e+07,283.1774
9.34956e+07,283.2024
9.34992e+07,283.2219
9.35028e+07,283.23718
9.35064e+07,283.24844
9.351e+07,283.17264
9.35136e+07,282.6475
9.35172e+07,282.69763
9.35208e+07,282.68396
9.35244e+07,282.63474
9.3528e+07,282.61526
9.35316e+07,282.62158
9.35352e+07,282.6074
9.35388e+07,282.5989
9.35424e+07,282.5922
9.3546e+07,282.5938
9.35496e+07,282.52878
9.35532e+07,282.5167
9.35568e+07,282.50552
9.35604e+07,282.5525
9.3564e+07,282.5417
9.35676e+07,283.1378
9.35712e+07,283.11246
9.35748e+07,283.13037
9.35784e+07,283.15994
9.3582e+07,283.1853
9.35856e+07,283.20444
9.35892e+07,283.22
9.35928e+07,283.23248
9.35964e+07,283.1583
9.36e+07,282.55902
9.36036e+07,282.62088
9.36072e+07,282.6094
9.36108e+07,282.5632
9.36144e+07,282.5618
9.3618e+07,282.58066
9.36216e+07,282.56613
9.36252e+07,282.55292
9.36288e+07,282.5405
9.36324e+07,282.53513
9.3636e+07,282.46957
9.36396e+07,282.45932
9.36432e+07,282.44266
9.36468e+07,282.47385
9.36504e+07,282.4507
9.3654e+07,283.11423
9.36576e+07,283.08447
9.36612e+07,283.10382
9.36648e+07,283.13712
9.36684e+07,283.1657
9.3672e+07,283.18796
9.36756e+07,283.2058
9.36792e+07,283.21994
9.36828e+07,283.19073
9.36864e+07,282.563
9.369e+07,282.6008
9.36936e+07,282.59082
9.36972e+07,282.55746
9.37008e+07,282.54636
9.37044e+07,282.55563
9.3708e+07,282.5428
9.37116e+07,282.52853
9.37152e+07,282.51315
9.37188e+07,282.53363
9.37224e+07,282.50427
9.3726e+07,282.493
9.37296e+07,282.48795
9.37332e+07,282.47916
9.37368e+07,282.4639
9.37404e+07,283.1182
9.3744e+07,283.09
9.37476e+07,283.1101
9.37512e+07,283.1437
9.37548e+07,283.17404
9.37584e+07,283.1979
9.3762e+07,283.21594
9.37656e+07,283.23053
9.37692e+07,283.2127
9.37728e+07,282.60843
9.37764e+07,282.6468
9.378e+07,282.63785
9.37836e+07,282.60126
9.37872e+07,282.579
9.37908e+07,282.5743
9.37944e+07,282.5647
9.3798e+07,282.55838
9.38016e+07,282.54428
9.38052e+07,282.56485
9.38088e+07,282.53543
9.38124e+07,282.52173
9.3816e+07,282.5164
9.38196e+07,282.51373
9.38232e+07,282.5069
9.38268e+07,283.13773
9.38304e+07,283.11194
9.3834e+07,283.13168
9.38376e+07,283.16364
9.38412e+07,283.1917
9.38448e+07,283.2144
9.38484e+07,283.2323
9.3852e+07,283.24655
9.38556e+07,283.20047
9.38592e+07,282.643
9.38628e+07,282.6885
9.38664e+07,282.67276
9.387e+07,282.63126
9.38736e+07,282.6139
9.38772e+07,282.61832
9.38808e+07,282.6119
9.38844e+07,282.6117
9.3888e+07,282.6137
9.38916e+07,282.611
9.38952e+07,282.5735
9.38988e+07,282.54755
9.39024e+07,282.5177
9.3906e+07,282.53345
